130640704,10726.404932735426,1919889,0,7830598134.95,15828.305829596413,3245276,0,19866091536.2
482866177,1786.700269368156,1223572,0,258833647.261,4118.077004157639,6049998,0,4472961112.27
388250401,3033.9625221575084,3104411,0,1280190088.11,6909.9792352494305,4979646,0,7515085613.92
372968292,6291.041899441341,1287771,1,4694885429.31,9331.22346368715,2036926,1,11845987670.6
2469000333,5623.386363636364,1287771,0,5364993021.48,8635.646103896104,2036926,0,13497018459.0
2231516528,8482.698630136987,1287771,0,6237156436.99,12252.130136986301,2036929,1,15004406379.1
328576792,2974.981211273236,1058072,0,555949707.713,6402.404657205677,4979692,0,5775728234.36
2399289469,8707.354700854701,1287771,0,7118486527.84,14477.555555555555,2036965,4,18163928119.6
2979642791,2682.0760057951634,1421712,0,510975293.411,5363.717374345258,2336161,0,3364760903.01
189825312,12746.447727272727,1542891,1,10351006778.4,30837.520454545454,8144105,0,160859516448.0
401568431,3402.069764254386,1804534,0,1196915965.34,6664.845257675439,3246103,0,5615169976.31
543443216,2823.621110176619,1287769,0,925436148.877,5616.379730866274,2036978,0,2585148771.68
355623405,2030.5879458794589,808613,0,194291378.199,4905.268000756931,3930006,0,3917193290.85
14077382,3237.249636310736,2066874,0,787476771.105,7600.461642905635,8144267,0,10224520559.7
391510019,7542.721221221222,1287758,0,2603367052.92,11480.842342342343,2037001,0,7134401672.79
3890941701,7367.821428571428,1287758,19,6542367664.96,11420.535714285714,2037001,0,16715638309.3
2649832264,1636.9352517985612,36412,3,12501488.78,3200.2302158273383,96045,0,162711869.889
20631374,4616.7657657657655,1287758,4,2331028561.9,10319.952702702703,2037004,0,8155498831.63
119333464,2980.466615502686,1287758,0,1041798147.5,4633.515349194167,2088352,0,4127237350.84
114505454,2339.9447746676756,2069036,0,507292373.599,5660.437749918945,5969229,0,6577216212.68
71296802,5967.702278481012,1287755,0,1981508494.03,9999.860759493671,3345269,0,10105723881.9
107722321,1620.886326787966,2069038,0,206135788.388,3133.8080976400647,4980185,0,2909029010.31
1052958798,4693.666177549523,1287744,0,1803069420.24,6747.003668378577,2036986,0,4003679558.05
140113193,13456.270408163266,1287744,4,10328532405.2,27060.5,2036987,3,38284602399.7
108654496,2046.43869749033,697730,0,166371162.519,4435.799586219304,2336626,0,2753431088.55
44548822,3605.1111797405806,3104332,0,1563985239.42,9629.91846819024,4980246,0,12069341649.6
23970391,6636.524528301887,1287728,0,4128194543.38,14974.00566037736,2036974,0,17549269435.0
22474050,3771.177304964539,1287728,0,1984564306.16,7612.894208037825,2036974,0,5391429933.91
30659626,6030.332590115198,1287728,0,1830397496.76,47862.583797844665,94231806,0,3.31079667008e+12
